연월,출발_자치구코드,도착_자치구코드,start_arv_place_type,총이동인구수,인구가중평균이동시간
2022-01,11250,11240,EH,463287.26,43.84646933740419
2022-01,11250,11240,HE,529529.11,51.628188221795774
2022-01,11250,11240,HW,580388.13,46.536709305202365
2022-01,11250,11240,WH,265314.83,43.50885693046258
2022-01,11250,11250,EH,3052210.87,35.92069706507532
2022-01,11250,11250,HE,2841548.78,35.06869573430304
2022-01,11250,11250,HW,1490949.48,33.218848528657055
2022-01,11250,11250,WH,1471088.5,35.72712741619556
2022-01,11250,21010,EH,11.34,406.74603174603175
2022-01,11250,21020,EH,26.060000000000002,306.5387567152724
2022-01,11250,21030,EH,46.13,305.5395621070886
2022-01,11250,21040,EH,20.73,312.3014954172696
2022-01,11250,21050,EH,94.04,318.7209698000851
2022-01,11250,21060,EH,197.3,305.99564115560054
2022-01,11250,21060,WH,8.82,292.5827664399093
2022-01,11250,21070,EH,147.47,338.678171831559
2022-01,11250,21070,WH,18.94,300.5
2022-01,11250,21080,EH,56.03,326.3505265036587
2022-01,11250,21080,WH,3.0,346.0
2022-01,11250,21090,EH,212.38,313.1227516715321
2022-01,11250,21090,WH,5.51,264.00725952813065
2022-01,11250,21100,EH,47.230000000000004,328.8987931399534
2022-01,11250,21100,WH,12.370000000000001,298.5699272433306
2022-01,11250,21110,EH,74.62,312.2003484320557
2022-01,11250,21110,WH,7.06,246.0
2022-01,11250,21120,EH,41.22,321.0832120329937
2022-01,11250,21130,EH,87.07,310.2978063626967
2022-01,11250,21130,WH,6.58,255.0
2022-01,11250,21140,EH,56.480000000000004,295.92032577903683
2022-01,11250,21140,WH,3.26,270.0
2022-01,11250,21150,EH,34.66,275.40248124639356
2022-01,11250,21310,EH,46.01,327.87589654422953
2022-01,11250,21310,WH,3.43,336.0
2022-01,11250,22010,EH,55.18,305.39271475172166
2022-01,11250,22010,WH,6.300000000000001,216.10317460317458
2022-01,11250,22020,EH,134.07,260.8937868277765
2022-01,11250,22020,WH,19.57,240.29126213592232
2022-01,11250,22030,EH,63.79,230.9565762658724
2022-01,11250,22040,EH,59.44,247.2478129205922
2022-01,11250,22050,EH,204.87,233.17479377166006
2022-01,11250,22050,WH,2.27,213.0
2022-01,11250,22060,EH,292.12,235.291695193756
2022-01,11250,22060,WH,32.35,214.75734157650697
2022-01,11250,22070,EH,262.19,260.77138716198175
2022-01,11250,22070,WH,19.419999999999998,232.3012358393409
2022-01,11250,22310,EH,70.31,237.84042099274643
2022-01,11250,23010,EH,1762.47,128.76523288339658
2022-01,11250,23010,WH,383.88,116.61258726685422
2022-01,11250,23020,EH,358.61,120.23404255319147
2022-01,11250,23020,WH,51.39,109.58435493286632
2022-01,11250,23030,EH,2845.3,129.5828594524303
2022-01,11250,23030,WH,765.0,115.0913725490196
2022-01,11250,23040,EH,3572.31,112.40008845816853
2022-01,11250,23040,WH,825.67,108.598943887994
2022-01,11250,23050,EH,3867.93,115.73453759504437
2022-01,11250,23050,WH,922.4,129.1108629661752
2022-01,11250,23060,EH,5230.27,116.3097717708646
2022-01,11250,23060,WH,2116.09,116.76792102415303
2022-01,11250,23070,EH,2648.1,119.78125070805483
2022-01,11250,23070,WH,1916.94,112.50021388254197
2022-01,11250,23080,EH,5946.15,116.4855965624816
2022-01,11250,23080,WH,1944.3799999999999,111.6561268887769
2022-01,11250,23310,EH,515.6800000000001,161.30328886130934
2022-01,11250,23310,WH,12.0,99.25
2022-01,11250,23320,EH,100.04,130.59256297481005
2022-01,11250,24010,EH,57.83,287.1229465675255
2022-01,11250,24010,WH,15.030000000000001,261.4757152361943
2022-01,11250,24020,EH,236.36,264.2973853443899
2022-01,11250,24030,EH,199.25,269.1766122961104
2022-01,11250,24030,WH,2.37,235.0
2022-01,11250,24040,EH,326.16,272.0038631346578
2022-01,11250,24040,WH,9.870000000000001,257.3333333333333
2022-01,11250,24050,EH,291.93,250.89017915253655
2022-01,11250,24050,WH,7.24,315.16022099447514
2022-01,11250,25010,EH,373.24,177.8386293001822
2022-01,11250,25020,EH,385.0,171.50657142857142
2022-01,11250,25020,WH,6.3,216.95238095238096
2022-01,11250,25030,EH,1054.82,191.30590053279235
2022-01,11250,25030,WH,56.62,192.54874602613918
2022-01,11250,25040,EH,849.79,172.26211181586038
2022-01,11250,25040,WH,43.72,143.6010978956999
2022-01,11250,25050,EH,282.25,181.0725597874225
2022-01,11250,25050,WH,20.71,119.82182520521485
2022-01,11250,26010,EH,81.74,327.6975776853438
2022-01,11250,26020,EH,193.33,291.0186727357368
2022-01,11250,26020,WH,9.03,240.5127353266888
2022-01,11250,26030,EH,50.25,314.76199004975126
2022-01,11250,26040,EH,88.48,298.7289783001808
2022-01,11250,26310,EH,74.48,253.31350698174006
2022-01,11250,26310,WH,9.33,285.89924973204717
2022-01,11250,29010,EH,1435.59,181.72664897359275
2022-01,11250,29010,WH,52.41,152.6124785346308
2022-01,11250,31011,EH,3917.59,96.8117720333164
2022-01,11250,31011,WH,1468.4199999999998,95.61124882526799
2022-01,11250,31012,EH,4717.349999999999,98.16993863079908
2022-01,11250,31012,WH,2254.34,99.36823194371745
2022-01,11250,31013,EH,2756.84,99.85959286719576
2022-01,11250,31013,WH,2177.6,95.29195903747245
2022-01,11250,31014,EH,5481.84,94.65658246136333
2022-01,11250,31014,WH,3347.99,95.37572692869453
2022-01,11250,31021,EH,27074.93,67.94024361281821
2022-01,11250,31021,WH,22347.77,61.30616656606005
2022-01,11250,31022,EH,15235.06,72.102203732706
2022-01,11250,31022,WH,12736.77,66.49326085027836
2022-01,11250,31023,EH,25547.06,74.91772360498625
2022-01,11250,31023,WH,19995.04,69.65514797669822
2022-01,11250,31030,EH,16994.58,88.65204259240298
2022-01,11250,31030,WH,13797.9,80.14363200197133
2022-01,11250,31041,EH,3257.93,102.12254406939375
2022-01,11250,31041,WH,2278.95,97.51503543298449
2022-01,11250,31042,EH,6541.06,90.0951650038373
2022-01,11250,31042,WH,3815.43,81.86185043363395
2022-01,11250,31050,EH,11363.84,115.16995223445595
2022-01,11250,31050,WH,4920.8,116.13320191838726
2022-01,11250,31060,EH,5361.99,108.23675351874958
2022-01,11250,31060,WH,3334.02,97.3707086340214
2022-01,11250,31070,EH,3541.51,132.12992480608554
2022-01,11250,31070,WH,595.5,113.47842149454239
2022-01,11250,31080,EH,1925.98,118.49813082171154
2022-01,11250,31080,WH,849.72,88.85421079885138
2022-01,11250,31091,EH,3927.92,111.26708028676755
2022-01,11250,31091,WH,1344.18,101.76177297683344
2022-01,11250,31092,EH,3234.96,112.02429396344931
2022-01,11250,31092,WH,1483.81,118.0516710360491
2022-01,11250,31101,EH,10239.42,104.28926345437534
2022-01,11250,31101,WH,5305.02,98.13312296654865
2022-01,11250,31103,EH,5921.13,107.07451449301062
2022-01,11250,31103,WH,2104.4,102.73481752518532
2022-01,11250,31104,EH,4772.57,114.09544962148277
2022-01,11250,31104,WH,2037.0,103.42308296514483
2022-01,11250,31110,EH,3036.3,86.32366366959786
2022-01,11250,31110,WH,1853.96,81.68885520723208
2022-01,11250,31120,EH,52274.4,55.812804355478015
2022-01,11250,31120,WH,43721.42,49.54148996075608
2022-01,11250,31130,EH,104779.04,70.06032284701216
2022-01,11250,31130,WH,74476.94,61.32227008789567
2022-01,11250,31140,EH,2435.24,119.54718631428527
2022-01,11250,31140,WH,1375.54,111.33008127717116
2022-01,11250,31150,EH,4846.42,103.91727501949893
2022-01,11250,31150,WH,2718.08,89.4514510242524
2022-01,11250,31160,EH,5084.91,93.9867883600693
2022-01,11250,31160,WH,2912.7999999999997,89.2476826421313
2022-01,11250,31170,EH,3327.14,87.63632729611619
2022-01,11250,31170,WH,2504.01,86.42013809849001
2022-01,11250,31180,EH,367243.29,51.176853415075335
2022-01,11250,31180,WH,261318.15,47.05353868454985
2022-01,11250,31191,EH,5124.04,108.15823646966066
2022-01,11250,31191,WH,2047.43,107.52513150632744
2022-01,11250,31192,EH,13751.17,96.04978049140547
2022-01,11250,31192,WH,8358.84,86.60182632996924
2022-01,11250,31193,EH,12862.44,87.95369541082407
2022-01,11250,31193,WH,8998.73,82.19844800321823
2022-01,11250,31200,EH,5356.24,117.54373403730975
2022-01,11250,31200,WH,2214.47,113.53733850537601
2022-01,11250,31210,EH,5912.7699999999995,108.1965204125985
2022-01,11250,31210,WH,2035.38,96.06605646120134
2022-01,11250,31220,EH,1736.72,119.82226841402183
2022-01,11250,31220,WH,375.63,125.07033517024732
2022-01,11250,31230,EH,8129.05,113.24432867309217
2022-01,11250,31230,WH,2969.7,114.65476647472809
2022-01,11250,31240,EH,9812.55,104.69129329277304
2022-01,11250,31240,WH,3898.81,98.85375537664056
2022-01,11250,31250,EH,43546.51,79.48584214900345
2022-01,11250,31250,WH,29207.18,71.24135058571214
2022-01,11250,31260,EH,7040.71,92.63955339731362
2022-01,11250,31260,WH,4275.12,91.0748493609536
2022-01,11250,31270,EH,3848.53,98.02481207110246
2022-01,11250,31270,WH,961.9,89.09149599750494
2022-01,11250,31280,EH,2886.27,121.8680546172049
2022-01,11250,31280,WH,591.26,79.93978960186719
2022-01,11250,31350,EH,605.64,182.66572551350637
2022-01,11250,31350,WH,9.870000000000001,73.66666666666666
2022-01,11250,31370,EH,3309.2999999999997,90.58457075514461
2022-01,11250,31370,WH,915.3399999999999,96.06922018047939
2022-01,11250,31380,EH,14311.029999999999,88.42956586632828
2022-01,11250,31380,WH,6886.38,71.6547184442334
2022-01,11250,32010,EH,3169.95,149.16657045063803
2022-01,11250,32010,WH,773.35,140.1507079588802
2022-01,11250,32020,EH,3021.88,136.16294161250613
2022-01,11250,32020,WH,492.4,114.034626320065
2022-01,11250,32030,EH,715.8,230.7887678122381
2022-01,11250,32030,WH,15.82,181.62831858407077
2022-01,11250,32040,EH,272.94,241.25881146039424
2022-01,11250,32040,WH,23.77,203.1729070256626
2022-01,11250,32050,EH,217.33,279.5931992821976
2022-01,11250,32050,WH,4.74,205.5
2022-01,11250,32060,EH,495.92,195.656658331989
2022-01,11250,32060,WH,16.57,167.15691007845504
2022-01,11250,32070,EH,175.64,256.4901503074471
2022-01,11250,32310,EH,1075.27,115.04103155486528
2022-01,11250,32310,WH,94.99,95.75892199178861
2022-01,11250,32320,EH,390.01,137.59470269993076
2022-01,11250,32320,WH,11.35,113.40000000000002
2022-01,11250,32330,EH,128.32,167.42456359102243
2022-01,11250,32330,WH,48.36,138.23738626964433
2022-01,11250,32340,EH,357.96999999999997,187.30594742576196
2022-01,11250,32340,WH,3.0,93.0
2022-01,11250,32350,EH,203.60999999999999,212.34674131918865
2022-01,11250,32350,WH,6.6,161.50000000000003
2022-01,11250,32360,EH,551.57,123.41829686168573
2022-01,11250,32360,WH,43.94,78.9285389167046
2022-01,11250,32370,EH,121.67,164.79518369359744
2022-01,11250,32370,WH,50.71,174.81818181818184
2022-01,11250,32380,EH,143.41,203.9311763475351
2022-01,11250,32380,WH,6.1,135.0
2022-01,11250,32390,EH,319.46,153.23649283165344
2022-01,11250,32390,WH,25.7,167.16108949416343
2022-01,11250,32400,EH,161.4,219.24318463444857
2022-01,11250,32400,WH,12.6,141.25
2022-01,11250,32410,EH,331.75,170.08952524491335
2022-01,11250,32410,WH,3.48,120.00000000000001
2022-01,11250,33020,EH,1539.1,141.23025144565008
2022-01,11250,33020,WH,122.94,148.62998210509193
2022-01,11250,33030,EH,552.83,148.5935459363638
2022-01,11250,33030,WH,102.28999999999999,143.7950923843973
2022-01,11250,33041,EH,347.14,171.08670853258053
2022-01,11250,33041,WH,6.36,125.5
2022-01,11250,33042,EH,754.47,155.4956326957997
2022-01,11250,33042,WH,54.3,131.01473296500922
2022-01,11250,33043,EH,723.47,175.55777019088558
2022-01,11250,33043,WH,236.31,122.54551225085692
2022-01,11250,33044,EH,722.74,152.9133436643883
2022-01,11250,33044,WH,68.23,105.88963798915432
2022-01,11250,33320,EH,66.17,165.83451715278827
2022-01,11250,33330,EH,115.29,276.0920287969468
2022-01,11250,33340,EH,112.16,254.94320613409417
2022-01,11250,33340,WH,3.27,335.0
2022-01,11250,33350,EH,567.99,130.77672142115176
2022-01,11250,33350,WH,33.02,109.73470623864324
2022-01,11250,33360,EH,239.27,165.23283320098633
2022-01,11250,33370,EH,1561.8700000000001,128.63709527681561
2022-01,11250,33370,WH,214.81,91.79232810390577
2022-01,11250,33380,EH,157.62,180.64173328257834
2022-01,11250,33390,EH,159.79,154.21528255835787
2022-01,11250,33390,WH,9.56,113.75
2022-01,11250,34011,EH,1210.2,151.11374153032557
2022-01,11250,34011,WH,173.18,129.2817299919159
2022-01,11250,34012,EH,1373.47,144.65946107304856
2022-01,11250,34012,WH,128.56,126.34637523335408
2022-01,11250,34020,EH,276.36,177.4465552178318
2022-01,11250,34020,WH,27.6,128.1731884057971
2022-01,11250,34030,EH,307.9,217.63955829814876
2022-01,11250,34030,WH,33.53,189.15031315240083
2022-01,11250,34040,EH,1202.47,156.82553410895906
2022-01,11250,34040,WH,154.74,107.63836112188186
2022-01,11250,34050,EH,832.97,178.1220212012437
2022-01,11250,34050,WH,8.91,117.44556677890012
2022-01,11250,34060,EH,243.07999999999998,185.78821787065988
2022-01,11250,34070,EH,106.4,183.62321428571425
2022-01,11250,34070,WH,9.84,135.0
2022-01,11250,34080,EH,794.22,155.4887688549772
2022-01,11250,34080,WH,81.08,119.56376418352244
2022-01,11250,34310,EH,65.69,188.75414827218756
2022-01,11250,34310,WH,9.02,270.0
2022-01,11250,34330,EH,200.87,196.34480011948025
2022-01,11250,34330,WH,17.23,177.83807312826465
2022-01,11250,34340,EH,138.81,238.40984078956845
2022-01,11250,34350,EH,86.06,172.1488496397862
2022-01,11250,34360,EH,327.25,209.04067226890754
2022-01,11250,34360,WH,15.36,137.0
2022-01,11250,34370,EH,332.31,173.43453401943967
2022-01,11250,34380,EH,351.56,213.89131300489248
2022-01,11250,34380,WH,4.54,129.00000000000003
2022-01,11250,35011,EH,540.74,230.0612678921478
2022-01,11250,35011,WH,46.91,245.0157748880836
2022-01,11250,35012,EH,469.32,227.59767322935312
2022-01,11250,35012,WH,6.04,177.44701986754967
2022-01,11250,35020,EH,525.75,231.8404945316215
2022-01,11250,35020,WH,29.849999999999998,244.0147403685092
2022-01,11250,35030,EH,326.9,205.44738452126035
2022-01,11250,35030,WH,12.6,215.61428571428573
2022-01,11250,35040,EH,63.839999999999996,400.2709899749374
2022-01,11250,35040,WH,9.959999999999999,176.66666666666669
2022-01,11250,35050,EH,119.75999999999999,253.87207748830997
2022-01,11250,35050,WH,3.54,211.0
2022-01,11250,35060,EH,82.68,332.4194484760522
2022-01,11250,35310,EH,119.64,221.41624874623872
2022-01,11250,35320,EH,28.099999999999998,203.0715302491103
2022-01,11250,35320,WH,6.54,219.0
2022-01,11250,35330,EH,28.67,223.66131845134285
2022-01,11250,35330,WH,5.38,179.0
2022-01,11250,35340,EH,34.97,210.35544752645126
2022-01,11250,35350,EH,25.75,346.42213592233014
2022-01,11250,35360,EH,22.439999999999998,243.9523172905526
2022-01,11250,35370,EH,83.17,320.3979800408801
2022-01,11250,35370,WH,2.06,229.0
2022-01,11250,35380,EH,64.15,234.24208885424784
2022-01,11250,36010,EH,126.17,291.38670048347467
2022-01,11250,36010,WH,3.29,301.0
2022-01,11250,36020,EH,132.26,317.334492665961
2022-01,11250,36020,WH,10.96,254.24999999999997
2022-01,11250,36030,EH,173.15,301.1376840889402
2022-01,11250,36040,EH,142.49,261.11986806091653
2022-01,11250,36040,WH,6.6,222.5
2022-01,11250,36060,EH,112.58,279.6294190797655
2022-01,11250,36060,WH,2.04,324.0
2022-01,11250,36310,EH,34.18,248.19894675248685
2022-01,11250,36320,EH,37.23,298.07708836959443
2022-01,11250,36330,EH,68.08,294.10267332549944
2022-01,11250,36350,EH,43.85,357.49144811858605
2022-01,11250,36360,EH,15.78,363.5437262357415
2022-01,11250,36370,EH,35.12,286.1073462414579
2022-01,11250,36380,EH,24.240000000000002,532.0020627062705
2022-01,11250,36390,EH,3.12,247.0
2022-01,11250,36400,EH,58.33,388.8517058117607
2022-01,11250,36400,WH,6.38,289.0
2022-01,11250,36410,EH,44.230000000000004,349.1030974451729
2022-01,11250,36420,EH,34.62,303.2189485846332
2022-01,11250,36420,WH,3.04,376.0
2022-01,11250,36430,EH,28.57,309.60378018900946
2022-01,11250,36440,EH,40.69,338.3499631359057
2022-01,11250,36440,WH,9.05,239.38121546961324
2022-01,11250,36450,EH,25.14,258.653937947494
2022-01,11250,36460,EH,40.620000000000005,385.2562776957164
2022-01,11250,36470,EH,20.95,314.6300715990454
2022-01,11250,36480,EH,3.19,278.0
2022-01,11250,37011,EH,117.94,265.8316940817365
2022-01,11250,37012,EH,257.43,269.8536301130404
2022-01,11250,37020,EH,172.94,272.6756100381635
2022-01,11250,37020,WH,21.979999999999997,235.8594176524113
2022-01,11250,37030,EH,187.58,206.80594946156307
2022-01,11250,37040,EH,322.76,217.09393976948817
2022-01,11250,37040,WH,9.81,167.33333333333331
2022-01,11250,37050,EH,251.71,227.16503118668308
2022-01,11250,37050,WH,39.52,214.89170040485828
2022-01,11250,37060,EH,367.64,191.14138831465564
2022-01,11250,37060,WH,6.32,145.0
2022-01,11250,37070,EH,37.57,242.98269896193773
2022-01,11250,37080,EH,385.86,198.47719380086042
2022-01,11250,37090,EH,411.1,177.46419362685478
2022-01,11250,37090,WH,19.490000000000002,122.41457157516675
2022-01,11250,37100,EH,130.04999999999998,245.15855440215304
2022-01,11250,37100,WH,2.74,275.0
2022-01,11250,37310,EH,21.740000000000002,194.6945722171113
2022-01,11250,37320,EH,162.17,209.84621076647966
2022-01,11250,37330,EH,88.65,237.9182177100959
2022-01,11250,37340,EH,19.89,329.4655605832076
2022-01,11250,37350,EH,48.71,250.08663518784647
2022-01,11250,37350,WH,6.84,1226.5
2022-01,11250,37360,EH,7.2700000000000005,257.64786795048144
2022-01,11250,37370,EH,10.649999999999999,209.6384976525822
2022-01,11250,37380,EH,22.61,242.86068111455108
2022-01,11250,37390,EH,56.35,224.4667258207631
2022-01,11250,37400,EH,178.18,207.34599842855536
2022-01,11250,37400,WH,2.98,109.0
2022-01,11250,37410,EH,126.33,218.42159423731493
2022-01,11250,37420,EH,101.88,248.35757754220654
2022-01,11250,37420,WH,3.28,299.0
2022-01,11250,38030,EH,214.12,298.98953857649917
2022-01,11250,38030,WH,19.54,246.57574206755376
2022-01,11250,38050,EH,56.61,381.92633810280876
2022-01,11250,38060,EH,77.69,277.71154588750164
2022-01,11250,38070,EH,181.78,276.96418747937065
2022-01,11250,38070,WH,21.07,224.56146179401995
2022-01,11250,38080,EH,48.2,241.83713692946054
2022-01,11250,38090,EH,171.85,353.6094268257201
2022-01,11250,38090,WH,9.81,364.6666666666667
2022-01,11250,38100,EH,129.23,300.31896618432256
2022-01,11250,38111,EH,129.3,281.1167826759474
2022-01,11250,38112,EH,121.37,359.2358902529455
2022-01,11250,38112,WH,7.02,437.0
2022-01,11250,38113,EH,77.8,320.1478149100257
2022-01,11250,38113,WH,18.93,256.8462757527734
2022-01,11250,38114,EH,54.34,314.6417004048583
2022-01,11250,38115,EH,73.44,339.2493191721133
2022-01,11250,38310,EH,25.14,312.80230708035003
2022-01,11250,38320,EH,25.18,269.0504368546466
2022-01,11250,38330,EH,11.96,481.5635451505016
2022-01,11250,38340,EH,18.98,295.7086406743941
2022-01,11250,38340,WH,6.36,361.0
2022-01,11250,38350,EH,46.67,373.51060638525814
2022-01,11250,38360,EH,12.55,308.8573705179283
2022-01,11250,38370,EH,16.37,239.68295662797797
2022-01,11250,38370,WH,6.58,280.5
2022-01,11250,38380,EH,86.24,244.34380797773656
2022-01,11250,38390,EH,81.67999999999999,258.8019098922625
2022-01,11250,38390,WH,4.67,289.0
2022-01,11250,38400,EH,27.900000000000002,306.6731182795699
2022-01,11250,39010,EH,181.03,298.885543832514
2022-01,11250,39010,WH,2.72,294.0
2022-01,11250,39020,EH,154.9,345.75668173014844
2022-01,21010,11010,HE,117.91,263.7269103553558
2022-01,21010,11010,HW,10.5,249.92571428571426
2022-01,21010,11020,HE,189.94,266.67431820574916
2022-01,21010,11020,HW,6.58,244.0
2022-01,21010,11030,HE,77.93,239.33722571538559
2022-01,21010,11040,HE,31.23,251.3765609990394
2022-01,21010,11050,HE,48.3,299.4457556935818
2022-01,21010,11050,HW,6.07,314.6672158154859
2022-01,21010,11060,HE,34.65,298.9555555555556
2022-01,21010,11070,HE,7.02,269.9957264957265
2022-01,21010,11080,HE,35.49,275.83150183150184
2022-01,21010,11080,HW,4.8,325.0
2022-01,21010,11090,HE,24.46,306.8556827473426
2022-01,21010,11100,HE,7.23,343.149377593361
2022-01,21010,11110,HE,29.7,282.98754208754207
2022-01,21010,11120,HE,10.19,281.2119725220805
2022-01,21010,11130,HE,53.94,232.7953281423804
2022-01,21010,11140,HE,77.95,273.4534958306607
2022-01,21010,11140,HW,4.1,229.49999999999997
