연도,월,자치구코드,자치구명,총이동인구수,평균이동시간,총이동시간,유입인구_norm,평균이동시간_norm,총이동시간_norm,출퇴근스트레스점수,가중치_유입인구,가중치_평균이동시간,가중치_총이동시간,원본파일
2022,8,11170,구로구,518218.39,54.96584553306672,28484311.97713453,0.2847870352377643,0.341725692064631,0.2651623982379041,30.07906377271956,0.45,0.35,0.2,20220826_OUTPUT.csv
2022,8,11130,서대문구,499970.99,57.1065663547025,28551626.5158613,0.26946087083428405,0.4360021012258081,0.2661076280178419,32.7079652908029,0.45,0.35,0.2,20220826_OUTPUT.csv
2022,8,11050,광진구,513642.17,52.82216043735999,27131689.11113373,0.2809434246375421,0.24731873756921222,0.24616888750230503,26.22198767365792,0.45,0.35,0.2,20220826_OUTPUT.csv
2022,8,11200,동작구,497386.41,53.44245225860018,26581549.47050153,0.2672900575680683,0.2746361182138711,0.2384438346194418,26.409193420437397,0.45,0.35,0.2,20220826_OUTPUT.csv
2022,8,11060,동대문구,490174.86,54.736217807442856,26830317.90069281,0.26123300829508045,0.33161298741072676,0.24193703732086158,28.20068067907129,0.45,0.35,0.2,20220826_OUTPUT.csv
2022,8,11040,성동구,492428.57,53.57129421714152,26380035.804396268,0.2631259207087815,0.280310261744315,0.23561418263236827,26.363809245593558,0.45,0.35,0.2,20220826_OUTPUT.csv
2022,8,11150,양천구,474646.46,50.67113174146075,24050873.30527798,0.24819055779128266,0.1525883741315959,0.20290811648197413,20.56733052485306,0.45,0.35,0.2,20220826_OUTPUT.csv
2022,8,11070,중랑구,460299.68,52.385889595731584,24113208.217430577,0.23614056113748205,0.2281055604212354,0.20378342241752548,22.685688314280437,0.45,0.35,0.2,20220826_OUTPUT.csv
2022,8,11030,용산구,429471.28,57.78546975718914,24817199.66202131,0.21024749545709756,0.4659007102863012,0.21366886010803102,30.041039357750552,0.45,0.35,0.2,20220826_OUTPUT.csv
2022,8,11090,강북구,378778.9,52.80708480294433,20002209.49386597,0.1676704844920456,0.2466548132199134,0.14605683775544712,19.099227019947964,0.45,0.35,0.2,20220826_OUTPUT.csv
2022,8,11100,도봉구,346495.06,52.417222497633965,18162308.65435103,0.14055498094547736,0.22948544772372761,0.12022097675814823,16.76138434803991,0.45,0.35,0.2,20220826_OUTPUT.csv
2022,8,11180,금천구,312347.2,56.13282020693294,17532929.219738927,0.11187386931384635,0.39311874655460194,0.1113832398334324,21.0211450452028,0.45,0.35,0.2,20220826_OUTPUT.csv
2022,8,11230,강남구,1114040.9,59.82412329871607,66646520.16141261,0.7852240149474323,0.5556821210505561,0.8010355740221601,70.80466638984711,0.45,0.35,0.2,20220827_OUTPUT.csv
2022,8,11240,송파구,989267.53,56.599623948613726,55992170.18257395,0.6804256775516249,0.4136765792733205,0.6514273456013182,58.126382676415695,0.45,0.35,0.2,20220827_OUTPUT.csv
2022,8,11220,서초구,755057.26,60.599258805334266,45755910.311586566,0.483710249435648,0.589818749908799,0.5076899324324761,52.564416120061644,0.45,0.35,0.2,20220827_OUTPUT.csv
2022,8,11160,강서구,655803.05,54.85288798181426,35972691.23978214,0.400345696666621,0.336751090887265,0.3703141116181881,37.20812676341598,0.45,0.35,0.2,20220827_OUTPUT.csv
2022,8,11140,마포구,620071.2,58.96144636826709,36560294.80330701,0.3703341768040382,0.517690206155848,0.3785652323648629,42.35549981893366,0.45,0.35,0.2,20220827_OUTPUT.csv
2022,8,11190,영등포구,618166.2,58.795180722891565,36345193.44578313,0.3687341492281298,0.5103679398171237,0.3755447822112653,41.96681025309047,0.45,0.35,0.2,20220827_OUTPUT.csv
2022,8,11250,강동구,631632.03,53.61431896792937,33864521.12678073,0.38004422761789036,0.28220505296059023,0.3407112173597544,33.79339144362081,0.45,0.35,0.2,20220827_OUTPUT.csv
2022,8,11110,노원구,611467.13,52.65103796963923,32194379.07881633,0.36310753676989355,0.2397825788975808,0.317259106859969,31.07741155325992,0.45,0.35,0.2,20220827_OUTPUT.csv
2022,8,11210,관악구,523421.1,56.869764249636845,29766834.56028559,0.2891568407335406,0.4255734400375926,0.2831715618148515,33.5705594706221,0.45,0.35,0.2,20220827_OUTPUT.csv
2022,8,11120,은평구,509218.61,55.2441966966967,28131373.052458484,0.2772280346198596,0.3539841556287016,0.26020643495845347,30.068835704067308,0.45,0.35,0.2,20220827_OUTPUT.csv
2022,8,11010,종로구,443853.53,69.91318527461287,31031214.07768094,0.22232728370046112,1.0,0.30092596072467,51.023246981014154,0.45,0.35,0.2,20220827_OUTPUT.csv
2022,8,11050,광진구,495096.77,57.16976131248519,28304564.16748238,0.26536696720643954,0.43878517954065904,0.2626383820925741,32.55176245006433,0.45,0.35,0.2,20220827_OUTPUT.csv
2022,8,11080,성북구,492498.27,55.737752803806565,27450746.829562385,0.2631844624001415,0.375720150826026,0.25064909137329805,30.00648791438324,0.45,0.35,0.2,20220827_OUTPUT.csv
2022,8,11170,구로구,444249.43,56.68235304127352,25181103.029644527,0.22265980386702394,0.4173199323487431,0.21877878593688221,29.00146452495973,0.45,0.35,0.2,20220827_OUTPUT.csv
2022,8,11200,동작구,442566.27,56.04649994647607,24804290.427867115,0.22124610181208118,0.3893172400192878,0.21348758882860855,27.851929758790895,0.45,0.35,0.2,20220827_OUTPUT.csv
2022,8,11060,동대문구,431406.02,56.729656274980016,24473515.22955716,0.21187250194119883,0.41940314608240153,0.20884284827446928,28.390229665727386,0.45,0.35,0.2,20220827_OUTPUT.csv
2022,8,11030,용산구,403017.82,62.05208241457778,25008094.98118348,0.1880289833950566,0.6538004665529151,0.2163494094207913,35.6713087705454,0.45,0.35,0.2,20220827_OUTPUT.csv
2022,8,11040,성동구,418946.68,56.275394898283125,23576389.85832465,0.20140778405268556,0.3993976736346345,0.19624542677732829,26.967177395129625,0.45,0.35,0.2,20220827_OUTPUT.csv
2022,8,11150,양천구,433894.34,51.31318951153205,22264502.496401124,0.21396246552003567,0.18086431764771585,0.1778239234012524,19.51504053409671,0.45,0.35,0.2,20220827_OUTPUT.csv
2022,8,11020,중구,372577.49,67.34008523538154,25089399.93338451,0.16246186138993865,0.8866817991120157,0.21749109238453823,42.69446857915855,0.45,0.35,0.2,20220827_OUTPUT.csv
2022,8,11070,중랑구,422557.87,53.5376134661144,22622739.911124617,0.20444085679906057,0.27882697619273983,0.18285428800137285,22.615868482731074,0.45,0.35,0.2,20220827_OUTPUT.csv
2022,8,11130,서대문구,397717.55,58.2579307892422,23170201.501566973,0.18357723632956596,0.48670768759991034,0.19054173574217487,29.106579415670826,0.45,0.35,0.2,20220827_OUTPUT.csv
2022,8,11090,강북구,351644.83,54.645337890051046,19215750.55263956,0.1448803216329238,0.3276106755772681,0.135013392669045,20.686255972066853,0.45,0.35,0.2,20220827_OUTPUT.csv
2022,8,11100,도봉구,321268.17,54.6016268928503,17541764.750888802,0.1193666766649492,0.32568566236896385,0.11150730823414343,19.000644797519314,0.45,0.35,0.2,20220827_OUTPUT.csv
2022,8,11180,금천구,231394.07,54.978815446275206,12721771.869892487,0.04388056728965105,0.3422968813724894,0.04382503786014825,14.83151713327439,0.45,0.35,0.2,20220827_OUTPUT.csv
2022,8,11230,강남구,903486.36,55.227420570465874,49897221.183399335,0.6083772589197716,0.35324534236323896,0.5658421598421688,51.05740683094646,0.45,0.35,0.2,20220828_OUTPUT.csv
2022,8,11240,송파구,864698.72,55.74912772625195,48206199.38600657,0.5757991520408188,0.37622109743793325,0.5420968562026749,49.92063737621801,0.45,0.35,0.2,20220828_OUTPUT.csv
2022,8,11220,서초구,636279.3099999999,55.40923164504755,35255747.678741015,0.38394752218637707,0.36125222260846296,0.36024680049567664,37.126402299596705,0.45,0.35,0.2,20220828_OUTPUT.csv
2022,8,11160,강서구,579070.02,55.11026971997386,31912704.98895066,0.3358968966755442,0.3480860701204783,0.3133038433609705,33.56444967183564,0.45,0.35,0.2,20220828_OUTPUT.csv
2022,8,11250,강동구,583864.11,53.96870273112653,31510388.587963764,0.3399234983560619,0.2978119589716801,0.307654522272791,31.873066435487413,0.45,0.35,0.2,20220828_OUTPUT.csv
2022,8,11190,영등포구,559912.27,56.86661684665798,31840316.525832515,0.3198061206690571,0.4254348297863019,0.3122873656080599,35.52724178478933,0.45,0.35,0.2,20220828_OUTPUT.csv
2022,8,11140,마포구,532506.74,57.11119442601194,30412095.96130179,0.29678795598014207,0.43620591946309817,0.2922323130822795,34.46731146196042,0.45,0.35,0.2,20220828_OUTPUT.csv
2022,8,11110,노원구,534885.29,53.55116411941151,28643729.94984902,0.2987857226944081,0.2794237410402286,0.2674009431067725,28.573207319791816,0.45,0.35,0.2,20220828_OUTPUT.csv
2022,8,11210,관악구,476443.24,58.07346174385685,27668708.271259207,0.2496996903623275,0.4785837514824339,0.2537097027875167,33.061111423940254,0.45,0.35,0.2,20220828_OUTPUT.csv
2022,8,11120,은평구,453535.8,56.39381819102346,25576615.448320378,0.23045951414528526,0.40461298367775866,0.22433256560378462,29.018783877335082,0.45,0.35,0.2,20220828_OUTPUT.csv
2022,8,11080,성북구,447495.34,56.46412143903906,25267431.22116408,0.22538607447537914,0.4077091079870526,0.21999100515454148,28.812012234029737,0.45,0.35,0.2,20220828_OUTPUT.csv
2022,8,11050,광진구,437866.17,56.25066064238615,24630261.335451365,0.2172984432244031,0.3983083878175991,0.21104387482806233,27.940101015275353,0.45,0.35,0.2,20220828_OUTPUT.csv
2022,8,11170,구로구,408619.7,56.88110826542491,23242741.39508545,0.19273405556142373,0.42607302553382265,0.1915603398785784,27.416795191519427,0.45,0.35,0.2,20220828_OUTPUT.csv
2022,8,11010,종로구,373168.76,66.05182874850821,24648479.029813163,0.16295847467330207,0.8299475465959847,0.21129968742899943,40.607289239738044,0.45,0.35,0.2,20220828_OUTPUT.csv
2022,8,11200,동작구,399904.69,56.4520347105772,22575433.44080261,0.18541423596860646,0.40717681374934833,0.18219001122880807,26.23862932439064,0.45,0.35,0.2,20220828_OUTPUT.csv
2022,8,11060,동대문구,381740.79,57.326885918806624,21884010.71888512,0.17015820400742987,0.4457048785154787,0.1724810633604307,26.70641119558471,0.45,0.35,0.2,20220828_OUTPUT.csv
2022,8,11150,양천구,386987.01,51.79462788439851,20043848.179046005,0.17456455396505816,0.2020666531262707,0.146641527570962,17.86056833926633,0.45,0.35,0.2,20220828_OUTPUT.csv
2022,8,11030,용산구,362704.93,58.53164430999482,21229715.95224157,0.1541698045685163,0.49876191139902387,0.16329346570341816,27.660177418617433,0.45,0.35,0.2,20220828_OUTPUT.csv
2022,8,11130,서대문구,358966.95,57.636584833265744,20689629.066013664,0.15103023969807336,0.45934388332228476,0.15570957345261252,25.98758817174552,0.45,0.35,0.2,20220828_OUTPUT.csv
2022,8,11070,중랑구,368404.39,54.56823629789136,20103177.806700524,0.15895683510278746,0.3242151551637887,0.1474746333450252,21.450080677258544,0.45,0.35,0.2,20220828_OUTPUT.csv
2022,8,11040,성동구,358872.97,56.35979328786468,20226006.40580206,0.15095130500432852,0.4031145418167525,0.14919939075842845,23.88580550394969,0.45,0.35,0.2,20220828_OUTPUT.csv
2022,8,11020,중구,321098.33,63.55053197654204,20405969.68827925,0.11922402643739423,0.7197915302093063,0.1517264325700535,33.59231339840953,0.45,0.35,0.2,20220828_OUTPUT.csv
2022,8,11090,강북구,313190.65,54.88203291360487,17188539.561533302,0.11258229097206153,0.33803462094251346,0.10654732523020112,19.02836133133476,0.45,0.35,0.2,20220828_OUTPUT.csv
2022,8,11100,도봉구,293068.7,55.07984800942659,16142179.45232024,0.09568167423660291,0.34674631128693484,0.09185435169915251,18.2788832696729,0.45,0.35,0.2,20220828_OUTPUT.csv
2022,8,11180,금천구,198488.06,57.452571407360665,11403649.440658487,0.016242497256519633,0.4512400124875437,0.025315981759011005,17.03063244878763,0.45,0.35,0.2,20220828_OUTPUT.csv
2022,8,11230,강남구,1307875.39,60.0805214118211,78577835.37288886,0.9480274423291268,0.5669737818663618,0.9685749297843569,81.8768158658205,0.45,0.35,0.2,20220829_OUTPUT.csv
2022,8,11240,송파구,1027313.85,54.77585909541672,56271998.69437007,0.7123811427284399,0.3333587724037668,0.6553566935197372,56.83184232730638,0.45,0.35,0.2,20220829_OUTPUT.csv
2022,8,11220,서초구,851945.3,58.495983927195645,49835378.57564987,0.5650874335698788,0.49719144372961055,0.5649737668379312,54.13011037793954,0.45,0.35,0.2,20220829_OUTPUT.csv
2022,8,11190,영등포구,718753.21,56.4362885512718,40563763.55671285,0.45321813336365063,0.40648335977702754,0.4347818827400489,43.317371248361226,0.45,0.35,0.2,20220829_OUTPUT.csv
2022,8,11160,강서구,722190.88,54.07954683636658,39055755.5197568,0.45610546501555244,0.30269348491056036,0.4136064556796007,39.391147011161486,0.45,0.35,0.2,20220829_OUTPUT.csv
2022,8,11250,강동구,685874.6,52.985195513311005,36341199.77861398,0.4256030768505087,0.25449873104273607,0.3754887031945945,35.56936810866054,0.45,0.35,0.2,20220829_OUTPUT.csv
2022,8,11140,마포구,634926.64,54.44140428528317,34566297.89973644,0.38281140181834356,0.3186295287735859,0.3505655566631685,35.38985772216434,0.45,0.35,0.2,20220829_OUTPUT.csv
2022,8,11110,노원구,634977.08,50.99919054160126,32383317.092469584,0.3828537668529518,0.16703594027772165,0.31991217171706104,29.47292085244431,0.45,0.35,0.2,20220829_OUTPUT.csv
2022,8,11210,관악구,568451.82,55.07521006843466,31307603.400284007,0.326978569742993,0.34654205839314234,0.30480701559814505,32.939147994157565,0.45,0.35,0.2,20220829_OUTPUT.csv
2022,8,11020,중구,522075.05,62.34300860872728,32547729.33655173,0.28802628056632207,0.6666127289638465,0.3222208460722943,42.737045060665004,0.45,0.35,0.2,20220829_OUTPUT.csv
2022,8,11120,은평구,546345.7,53.40312032884903,29176565.158249248,0.3084114297974084,0.2729039572217224,0.27488300740232674,28.927812991690196,0.45,0.35,0.2,20220829_OUTPUT.csv
2022,8,11080,성북구,543684.13,53.184042962350965,28915320.127868406,0.30617595189966024,0.2632558857715917,0.27121460846136314,28.41616600671768,0.45,0.35,0.2,20220829_OUTPUT.csv
2022,8,11010,종로구,487228.34,62.20402700711268,30307564.81999068,0.258758198188537,0.660492039985037,0.29076448830672535,40.576630084094965,0.45,0.35,0.2,20220829_OUTPUT.csv
2022,8,11170,구로구,509489.91,55.8482398937848,28454114.717142828,0.2774559020641347,0.38058595396884615,0.2647383687495265,31.100791356786207,0.45,0.35,0.2,20220829_OUTPUT.csv
2022,8,11050,광진구,500701.35,52.83818948276247,26456152.80557497,0.270074307128426,0.2480246497215838,0.23668301646283846,25.56786689029137,0.45,0.35,0.2,20220829_OUTPUT.csv
2022,8,11130,서대문구,479871.6,56.1616975196421,26950403.64746668,0.25257920245688975,0.394390490782494,0.24362327964152078,30.042196880777745,0.45,0.35,0.2,20220829_OUTPUT.csv
2022,8,11060,동대문구,479659.15,54.81403271400614,26292052.33967238,0.2524007636860227,0.3350399218787127,0.23437872009229657,27.772006033471897,0.45,0.35,0.2,20220829_OUTPUT.csv
2022,8,11200,동작구,483549.72,53.32432724022071,25784963.50619709,0.25566849034534117,0.26943394404320814,0.2272581860213388,25.480433827479413,0.45,0.35,0.2,20220829_OUTPUT.csv
2022,8,11040,성동구,475981.1,54.40035365328376,25893540.17227902,0.24931153459123548,0.3168216768857605,0.22878281799725678,26.883434107552347,0.45,0.35,0.2,20220829_OUTPUT.csv
2022,8,11150,양천구,455641.87,50.41655336360449,22971892.65354754,0.23222842232207958,0.14137685366064282,0.18775708576434494,19.15361059790298,0.45,0.35,0.2,20220829_OUTPUT.csv
2022,8,11070,중랑구,438869.48,51.915491260832525,22784124.653586112,0.21814113281347638,0.2073894233885732,0.1851204502226039,20.77738979965858,0.45,0.35,0.2,20220829_OUTPUT.csv
2022,8,11030,용산구,395335.38,57.83804494055194,22865425.47503018,0.18157642914295097,0.46821609837817185,0.18626207518232124,28.283744258315235,0.45,0.35,0.2,20220829_OUTPUT.csv
2022,8,11090,강북구,362737.44,52.88358786835879,19182857.28138353,0.15419711002599285,0.250023974777181,0.13455150582945788,18.38073918496017,0.45,0.35,0.2,20220829_OUTPUT.csv
2022,8,11180,금천구,313263.83,58.29301881803865,18261094.33720086,0.11264375554844208,0.48825294904925015,0.12160812388902532,24.589984694184153,0.45,0.35,0.2,20220829_OUTPUT.csv
2022,8,11100,도봉구,328647.0,51.97327777579923,17080861.82118309,0.12556422599720102,0.20993431624612802,0.10503531595641616,15.098797557616848,0.45,0.35,0.2,20220829_OUTPUT.csv
2022,8,11230,강남구,1277153.62,59.79025000687588,76361334.23698655,0.922223936197519,0.5541903560857433,0.9374508528680028,79.64575664924942,0.45,0.35,0.2,20220830_OUTPUT.csv
2022,8,11240,송파구,969661.53,53.91955296769346,52283716.22756968,0.6639584121168434,0.29564742487608053,0.5993532887615851,52.21285419115248,0.45,0.35,0.2,20220830_OUTPUT.csv
2022,8,11220,서초구,826790.57,58.3352734375,48231053.97649648,0.5439597371580526,0.4901138240185721,0.5424458640031232,52.481089292824855,0.45,0.35,0.2,20220830_OUTPUT.csv
2022,8,11190,영등포구,679082.35,55.67592890737584,37808540.64085371,0.41989820162611846,0.37299745345375146,0.3960930823754186,39.872191591565006,0.45,0.35,0.2,20220830_OUTPUT.csv
2022,8,11160,강서구,671149.58,53.52874147657329,35925792.35993074,0.4132353928317151,0.2784362576517707,0.36965555822512086,35.73397285974157,0.45,0.35,0.2,20220830_OUTPUT.csv
2022,8,11250,강동구,634888.68,52.26436850784175,33182055.93297722,0.38277951885415384,0.22275382483393968,0.33112805097169484,31.644023237058708,0.45,0.35,0.2,20220830_OUTPUT.csv
2022,8,11140,마포구,592795.4,53.81466381970271,31901085.1648662,0.3474249735730878,0.291028152651229,0.31314067795911205,32.08292271276421,0.45,0.35,0.2,20220830_OUTPUT.csv
2022,8,11110,노원구,586408.96,50.8248016788269,29804119.09468713,0.342060942018293,0.1593559309958458,0.28369511070806314,26.64410218983905,0.45,0.35,0.2,20220830_OUTPUT.csv
2022,8,11020,중구,500777.33,62.0911568872243,31093843.762595296,0.2701381234513749,0.6555212892467241,0.3018054058550817,41.135568796048844,0.45,0.35,0.2,20220830_OUTPUT.csv
2022,8,11210,관악구,519995.72,53.71022264053397,27929085.89332476,0.2862798315692546,0.28642860877746784,0.2573659215934532,28.054912159696894,0.45,0.35,0.2,20220830_OUTPUT.csv
2022,8,11080,성북구,506237.16,52.86180912065808,26760612.12170404,0.274723886474877,0.24906484824909825,0.24095822977972414,25.899009175682384,0.45,0.35,0.2,20220830_OUTPUT.csv
2022,8,11120,은평구,505633.83,52.72403567599626,26659056.09191063,0.2742171438830803,0.2429973659743394,0.23953218147710376,25.635322913382566,0.45,0.35,0.2,20220830_OUTPUT.csv
2022,8,11010,종로구,461953.17,61.18688243322285,28265474.302444607,0.23752934307789603,0.6156974375992693,0.26208948277266,37.48002040993295,0.45,0.35,0.2,20220830_OUTPUT.csv
2022,8,11170,구로구,471723.35,55.338234383226485,26104337.30634078,0.2457354099658687,0.35812553423456694,0.2317428283072061,28.227343712818055,0.45,0.35,0.2,20220830_OUTPUT.csv
2022,8,11130,서대문구,452695.46,55.96214711140035,25333809.92918305,0.2297537046055799,0.3856023780376927,0.22092309401320545,28.253461818834452,0.45,0.35,0.2,20220830_OUTPUT.csv
2022,8,11050,광진구,460396.7,51.82143849812981,23858419.27379192,0.23622204915607242,0.20324738083464272,0.2002056797532891,21.747764136301537,0.45,0.35,0.2,20220830_OUTPUT.csv
